product_id;wb_article;wb_product_name;brand_id;wb_category_id;price_wb;skidka_no_feedback;price_no_feedback;skidka_with_feedback;price_with_feedback
0;84860704;Шампунь восстанавливающий для ослабленных и окрашенных волос на основе экстрактов водорослей 250 г;1;42;582;0.2;466;0.5;291
1;84857158;Шампунь увлажняющий для нормальных и сухих волос на основе экстрактов водорослей 250 г;1;42;582;0.2;466;0.5;291
2;84859169;Шампунь нормализующий для жирных волос на основе экстрактов водорослей 250 г;1;42;582;0.2;466;0.5;291
3;84856225;Бальзам восстанавливающий для ослабленных и окрашенных волос на основе экстрактов водорослей 250 г;1;1;609;0.2;487;0.5;305
4;84855607;Бальзам для волос Нормализующий для жирных волос на основе экстрактов водорослей 250 г;1;1;609;0.2;487;0.5;305
5;84854562;Бальзам для волос Увлажняющий для нормальных и сухих волос на основе экстрактов водорослей 250 г;1;1;609;0.2;487;0.5;305
6;84461689;Маска для волос на основе экстрактов водорослей СКРАБ-МАСКА стимуляция роста и очищение 200 г;1;16;582;0.2;466;0.5;291
7;84853882;"Маска для волос на основе экстрактов водорослей
ТЕРМО-МАСКА эффект биоламинирования 150 мл";1;16;582;0.2;466;0.5;291
8;84450898;Маска для волос на основе экстрактов водорослей ЭКСПРЕСС-МАСКА питание и увлажнение 150 мл;1;16;582;0.2;466;0.5;291
9;84450128;Масло для секущихся волос на основе экстрактов водорослей Восстановление 30 мл;1;17;663;0.2;531;0.5;332
10;84449058;Спрей для волос на основе экстрактов водорослей 150 мл Термозащита и блеск;1;32;406;0.2;325;0.5;203
11;84448450;Сыворотка для волос на основе экстрактов водорослей Активатор роста 30 мл;1;37;487;0.2;390;0.5;244
12;84443710;Спрей для волос на основе экстрактов водорослей 150 мл Легкое Расчесывание;1;32;406;0.2;325;0.5;203
13;84441398;Мицеллярная вода 150 мл С гиалуроновой кислотой Cremissimo;1;18;500;0.2;400;0.5;250
14;84440126;Мусс для умывания очищающий Cremissimo 150 мл ANTI-AGE;1;20;520;0.2;416;0.5;260
15;84439214;Мусс для умывания очищающий Cremissimo 150 мл Для сухой и нормальной кожи;1;20;520;0.2;416;0.5;260
16;84436187;Мусс для умывания очищающий Cremissimo 150 мл Для жирной и комбинированной кожи;1;20;520;0.2;416;0.5;260
17;84430971;Мусс для умывания очищающий Cremissimo 150 мл Для чувствительной кожи;1;20;520;0.2;416;0.5;260
18;84416588;Мусс-маска-Жидкие патчи для лица и вокруг глаз с гиалуроновой кислотой Cremissimo Антивозрастная;1;20;447;0.2;357;0.5;223
19;84413905;Мусс-маска-Жидкие патчи для лица и вокруг глаз с гиалуроновой кислотой Cremissimo Сияние;1;20;447;0.2;357;0.5;223
20;84412777;Мусс-маска-Жидкие патчи для лица и вокруг глаз с гиалуроновой кислотой Cremissimo Моделирующая;1;20;447;0.2;357;0.5;223
21;84410206;Мусс-маска-Жидкие патчи для лица и вокруг глаз с гиалуроновой кислотой Cremissimo Успокаивающая;1;20;447;0.2;357;0.5;223
22;84406872;"Молочко для тела увлажнение с ароматом клубники
гиалуроновая кислота + масло зародышей пшеницы";1;19;347;0.2;277;0.5;173
23;84407680;Молочко для тела питание с ароматом фруктов экстракт граната, гель алоэ вера + масло какао, Ши;1;19;347;0.2;277;0.5;173
24;84406024;Молочко для тела лифтинг с ароматом ананаса экстракт зеленого кофе гуараны масло персиковых косточек;1;19;347;0.2;277;0.5;173
25;84405138;Бальзам для ногтей 7 мл Восстановление и стимуляция роста АНА кислоты + экстракт ламинарии;1;17;322;0.2;258;0.5;161
26;84402189;Бальзам для ногтей 7 мл Укрепление и питание комплекс витаминов A, E, F + ЭМ апельсина;1;17;322;0.2;258;0.5;161
27;84399217;Маска для лица Perfect Skin 150 г с Белой глиной и маслом Арганы экспресс-увлажнение;1;16;626;0.2;501;0.5;313
28;84398241;Маска для лица Perfect Skin 150 г с Розовой глиной и маслом Арганы интенсивное омоложение;1;16;626;0.2;501;0.5;313
29;84397278;Маска для лица Perfect Skin 150 г с Чёрной глиной и маслом Арганы глубокое очищение;1;16;626;0.2;501;0.5;313
30;84396467;Маска для лица Perfect Skin 150 г с Зеленой глиной и маслом Арганы лифтинг-эффект;1;16;626;0.2;501;0.5;313
31;84393969;Маска для лица Perfect Skin 150 г с Голубой глиной и маслом Арганы матирующий-эффект;1;16;626;0.2;501;0.5;313
32;84393484;Скраб SPA масляно-солевой 250 г Морской коктейль увлажняющий;1;31;474;0.2;379;0.5;237
33;84377077;Скраб SPA масляно-солевой 250 г Ягодный омолаживающий;1;31;474;0.2;379;0.5;237
34;84378310;Скраб SPA масляно-солевой 250 г Фруктовый витаминный;1;31;474;0.2;379;0.5;237
35;84379249;Скраб SPA масляно-солевой 250 г Виноградный антиоксидантный;1;31;474;0.2;379;0.5;237
36;84382464;Скраб SPA масляно-солевой 250 г С грязью Сакского озера минеральный, профилактический;1;31;474;0.2;379;0.5;237
37;84390353;Скраб SPA масляно-солевой 250 г Мята-Лайм охлаждающий;1;31;474;0.2;379;0.5;237
38;84392406;Масло для волос 100 г Стимуляция роста с экстрактом корня лопуха и красного перца;1;17;446;0.2;357;0.5;223
39;84375745;Масло для волос 100 г Питание и укрепление с экстрактом крапивы + витамины А и Е;1;17;446;0.2;357;0.5;223
40;84363477;Масло для волос 100 г Восстановление и блеск с маслом Ши + экстракт розмарина;1;17;446;0.2;357;0.5;223
41;84358358;Увлажняющая маска для волос с маслом арганы;2;16;1037;0.2;830;0.4;622
42;84357785;Увлажняющий крем для лица с коллагеном;2;14;823;0.2;658;0.5;411
43;84357078;Увлажняющий крем вокруг глаз с коллагеном;2;14;737;0.2;590;0.5;368
44;84355539;Увлажняющий крем для рук и тела с экстрактом ягод;2;14;290;0.2;232;0.7;87
45;84355126;Увлажняющий восстанавливающий крем для рук и тела с муцином улитки;2;14;270;0.2;216;0.7;81
46;84352422;Крем для кожи вокруг глаз с экстрактом зелёного чая;2;14;649;0.2;519;0.5;325
47;84351567;Тонер для лица с экстрактом зелёного чая;2;39;749;0.2;599;0.5;375
48;84349231;Гидрофильное очищающее освежающее масло для лица;2;7;988;0.2;790;0.5;494
49;84348037;Омолаживающий тонер для лица;2;39;579;0.2;463;0.5;290
50;84346808;Крем для лица с экстрактом зелёного чая;2;14;799;0.2;639;0.5;400
51;88071874;СЫВОРОТКА-ИНТЕНСИВ Cremissimo Сияние и Молодость для лица, шеи и зоны декольте 30 мл;1;37;1050;0.2;840;0.4;630
52;88976614;СЫВОРОТКА-ФИЛЛЕР Cremissimo увлажнение и восстановление для лица, шеи и зоны декольте 30 мл;1;37;1050;0.2;840;0.4;630
53;88979840;Гель-флюид для тела Арбузная свежесть 200 мл;1;41;368;0.2;295;0.5;184
54;88983098;Гель-флюид для тела 200 мл фуктовый нектар;1;41;368;0.2;295;0.5;184
55;88985026;Гель-флюид для тела 200 мл Чайная прохлада;1;41;368;0.2;295;0.5;184
56;88992321;SPA Шампунь Травяной Объём и Баланс 250 мл;1;42;368;0.2;295;0.5;184
57;88993783;SPA Шампунь Лаванда Энергия и Рост 250 мл;1;42;368;0.2;295;0.5;184
58;89040088;SPA Шампунь Роза Сила и Блеск 250 мл;1;42;368;0.2;295;0.5;184
59;89049888;SPA Бальзам - кондиционер Травяной Объём и Баланс 250 мл;1;1;368;0.2;295;0.5;184
60;89050582;SPA Бальзам - кондиционер Лаванда Энергия и Рост 250 мл;1;1;368;0.2;295;0.5;184
61;89051570;SPA Бальзам - кондиционер Роза Сила и Блеск 250 мл;1;1;368;0.2;295;0.5;184
62;89061470;"Пенка Очищающая с комплексом растительных стволовых клеток ""SCC""";1;27;1144;0.2;915;0.4;686
63;89063669;"Крем Активный увлажняющий с комплексом растительных стволовых клеток ""SCC"" 30 мл";1;14;1388;0.2;1111;0.4;833
64;89107515;"Тоник Глубокое увлажнение с комплексом растительных стволовых клеток ""SCC""";1;39;1280;0.2;1024;0.4;768
65;89108954;"Гоммаж Глубокое очищение с комплексом растительных стволовых клеток ""SCC""";1;28;966;0.2;773;0.5;483
66;89110111;"Маска Интенсивная с комплексом растительных стволовых клеток ""SCC""";1;16;1518;0.2;1215;0.4;911
67;89110661;"Крем для области вокруг глаз интенсивный с комплексом растительных стволовых клеток ""SCC"" 15 мл";1;14;951;0.2;761;0.5;475
68;89111152;"Сыворотка-концентрат с комплексом растительных стволовых клеток ""SCC"" 30 мл";1;37;1505;0.2;1204;0.4;903
69;89119024;"Крем Интенсивный концентрированный с комплексом растительных стволовых клеток ""SCC"" 30 мл";1;14;1650;0.2;1320;0.4;990
70;89134390;Мицеллярная вода с экстрактом муцина улитки 150 мл;1;18;481;0.2;385;0.5;240
71;89135701;Гель для умывания с экстрактом муцина улитки 150 мл;1;4;585;0.2;468;0.5;292
72;89136776;Тоник Кислородный с экстрактом муцина улитки 150 мл;1;39;700;0.2;560;0.5;350
73;89141772;Гель для умывания с гиалуроновой кислотой 100 мл;1;4;390;0.2;312;0.5;195
74;89144185;Гель для умывания Увлажняюший фактор 100 мл;1;4;344;0.2;275;0.5;172
75;89144748;Гель для умывания с алоэ вера 100 мл;1;4;355;0.2;284;0.5;178
76;89152724;Тоник для лица Cremissimo Anti-age 150 мл;1;39;365;0.2;292;0.5;183
77;89153430;Тоник для лица Cremissimo Увлажняющий 150 мл;1;39;365;0.2;292;0.5;183
78;89154269;Тоник для лица Cremissimo Сияние 150 мл;1;39;338;0.2;271;0.5;169
79;89155316;Тоник для лица Cremissimo Детокс 150 мл;1;39;338;0.2;271;0.5;169
80;89163802;Крем для НОГ Cremissimo Смягчающий 60 мл;1;14;325;0.2;260;0.5;162
81;89166682;Крем для НОГ Cremissimo с экстрактом маклюры 60 мл;1;14;325;0.2;260;0.5;162
82;98809712;Сумка мужская из натуральной кожи;3;36;1263;0.2;1010;0.4;758
83;98811063;Сумка мужская из натуральной кожи;3;36;2582;0.2;2066;0.35;1678
84;98813054;Сумка мужская нагрудная натуральная кожа;3;36;1483;0.2;1186;0.4;890
85;110000674;Крем для НОГ Cremissimo интенсивный уход от трещин 60 мл;1;14;325;0.2;260;0.5;162
86;110003482;Масло массажное увлажняющее 100 г;1;17;386;0.2;308;0.5;193
87;110004031;Масло массажное подтягивающее 100 г;1;17;386;0.2;308;0.5;193
88;110005793;Масло массажное антицеллюлитное 100 г;1;17;386;0.2;308;0.5;193
89;110007292;Масло массажное релаксационное 100 г;1;17;386;0.2;308;0.5;193
90;110008404;Масло массажное гипоаллергенное 100 г;1;17;386;0.2;308;0.5;193
91;110018299;Масло - плитка для тела бальзам для ног мягкие пятки 35 г;1;1;251;0.2;201;0.7;75
92;110018815;Масло - плитка для тела бальзам для ног от тяжести в ногах 35 г;1;1;251;0.2;201;0.7;75
93;110019419;Масло - плитка для тела бальзам для ног смягчающий 35 г;1;1;251;0.2;201;0.7;75
94;110020353;Масло - плитка для тела Бальзам для ног с Маклюрой 35 г;1;1;251;0.2;201;0.7;75
95;110020844;Масло - плитка для тела 35 г Бальзам для ног от Трещин;1;1;251;0.2;201;0.7;75
96;110278014;Крем для лица против морщин с муцином улитки;2;14;619;0.2;495;0.5;309
97;110281739;Увлажняющий восстанавливающий ночной крем для лица с экстрактом портулака;2;14;649;0.2;519;0.5;325
98;110282516;Успокаивающий крем для лица;2;14;739;0.2;591;0.5;370
99;110283056;Увлажняющий крем для лица;2;14;823;0.2;658;0.5;411
100;111680635;SPA Гель для душа с розовой морской солью Розовый шёлк 280 г;1;4;463;0.2;371;0.5;232
101;111681373;SPA Гель для душа с розовой морской солью Лавандовый рай 280 г;1;4;463;0.2;371;0.5;232
102;111681974;SPA Гель для душа с розовой морской солью Морской коктейль 250 мл;1;4;463;0.2;371;0.5;232
103;111683049;SPA Гель для душа с розовой морской солью Энергия фруктов 280 г;1;4;463;0.2;371;0.5;232
104;111683173;SPA Гель для душа с розовой морской солью Винный букет 280 г;1;4;463;0.2;371;0.5;232
105;111683248;SPA Гель для душа с розовой морской солью Ягодный фреш 280 г;1;4;463;0.2;371;0.5;232
106;111683455;Крем для области вокруг глаз Увлажняющий с гиалуроновой кислотой;1;14;682;0.2;546;0.5;341
107;111683648;"Cremissimo Крем для области вокруг глаз Питательный
с экстрактом чёрной икры";1;14;682;0.2;546;0.5;341
108;111802608;"Крем натуральный для лица
дневной увлажняющий Anti-age";1;14;985;0.2;788;0.5;493
109;111809945;"Cremissimo Крем натуральный для лица
дневной увлажняющий для Нормальной и Комбинированной кожи";1;14;985;0.2;788;0.5;493
110;111821908;"Cremissimo Крем натуральный для лица
дневной увлажняющий для Сухой кожи";1;14;985;0.2;788;0.5;493
111;111823221;"Cremissimo Крем натуральный для лица
дневной увлажняющий для Чувствительной кожи";1;14;985;0.2;788;0.5;493
112;111823844;"Обогащенная Розовая вода с Витаминами красоты
";1;6;338;0.2;271;0.5;169
113;111824868;"Обогащенная Розовая вода с гелем Алоэ Вера
";1;6;338;0.2;271;0.5;169
114;111825377;"Обогащенная Розовая вода с маслом Арганы
";1;6;338;0.2;271;0.5;169
115;111825672;Обогащенная Розовая вода с комплексом Гиалуроновых кислот;1;6;338;0.2;271;0.5;169
116;111829826;Скраб для губ 3D объем Виноград & Ежевика с маслом кокоса, скрабом косточки винограда + витамины А, Е, F;1;31;297;0.2;237;0.7;89
117;111837866;Скраб для губ 3D объем Апельсин & Корица с маслом миндаля, молотой корицей + витамины А, Е, F;1;31;297;0.2;237;0.7;89
118;111838899;Скраб для губ 3D объем Кофе & Шоколад с маслом какао, молотыми зернами кофе + витамины А, Е, F;1;31;297;0.2;237;0.7;89
119;111840478;Тонизирующая маска для волос с экстрактом чёрного чеснока;2;16;1037;0.2;830;0.4;622
120;111842002;Тушь объемная;2;40;684;0.2;547;0.5;342
121;111848985;Крем для рук и тела с лошадиным жиром;2;14;356;0.2;285;0.5;178
122;111849540;Крем для рук и тела с экстрактом ласточкиного гнезда;2;14;356;0.2;285;0.5;178
123;111849948;Увлажняющий успокаивающий тонер для лица с экстрактом огурца;2;39;525;0.2;420;0.5;262
124;111850447;Тонизирующий кондиционер для волос с экстрактом чёрного чеснока;2;1;935;0.2;748;0.5;467
125;111851209;Увлажняющий шампунь для волос с маслом арганы;2;42;955;0.2;764;0.5;477
126;111851785;Тонизирующий шампунь для волос с экстрактом чёрного чеснока;2;42;955;0.2;764;0.5;477
127;111852443;Увлажняющий лосьон для тела;2;15;718;0.2;575;0.5;359
128;111858436;Средство для удаления пятен с воротничков и манжет 220мл;4;29;486;0.2;389;0.5;243
129;111860352;Концентрированный стиральный порошок для ручной и автоматической стирки 500г;4;35;372;0.2;298;0.5;186
130;111861283;Зубная паста с экстрактом масла чайного дерева 100г;4;9;243;0.2;194;0.7;73
131;111862352;Зубная паста с экстрактом масла чайного дерева 140г;4;9;297;0.2;238;0.7;89
132;111862804;Зубная паста для ухода за дыханием с ароматом жасмина и мяты 120г;4;9;314;0.2;251;0.5;157
133;111864460;Зубная паста для профилактики против образования зубного камня 120г;4;9;314;0.2;251;0.5;157
134;111864862;Зубная паста с зеленой мятой для длительной свежести 120г;4;9;314;0.2;251;0.5;157
135;111865097;Отбеливающая зубная паста 150г;4;9;358;0.2;286;0.5;179
136;112022682;Скраб для губ 3D объем Малина & Клубника с маслом кокоса, скрабом косточки малины+витамины А, Е, F;1;31;297;0.2;237;0.7;89
137;112096999;Гель-фиксатор для бровей Eyebrow Fixator с комплексом Amino Plus, 15 мл;5;5;469;0.2;375;0.5;235
138;112098772;Гель-фиксатор для бровей Professional Eyebrow Fix & Care;5;5;614;0.2;491;0.5;307
139;112330854;Контурная паста для бровей Brow Paste, 15 мл;5;13;525;0.2;420;0.5;263
140;112334684;Сыворотка для роста бровей и ресниц Super growth serum, 8 мл;5;37;485;0.2;388;0.5;242
141;112342596;Масло усьмы, 5 мл;5;17;391;0.2;313;0.5;196
142;112343887;Мицеллярное средство для снятия макияжа Purity Micellar Cleanser с экстрактом лайма, 150 мл;5;18;445;0.2;356;0.5;223
143;112345246;Скраб-скатка для бровей Brow Scrub с экстрактом лаванды, 145 мл;5;31;926;0.2;741;0.5;463
144;112347313;Средство для удаления краски (Ремувер) с экстрактом шелка, бамбука и алое вера COLOR OFF;5;30;473;0.2;378;0.5;236
145;112355729;Фиксатор для бровей BROW SOAP с экстрактом кокоса, 55 г;5;3;670;0.2;536;0.5;335
146;112357444;Шампунь для бровей Brow Shampoo с экстрактом зародышей пшеницы, 150 мл;5;42;547;0.2;438;0.5;274
147;112364039;Набор для долговременной укладки бровей Classic Permanent, 30+30 мл;5;12;2565;0.2;2052;0.35;1667
148;112370894;Средство по уходу за бровями Комплексный уход за поврежденными бровями IQ Treatment pBotox, 20мл (индивид.);5;37;1060;0.2;848;0.4;636
149;112385432;Контурная паста-корректор для бровей Brow Paste с хлорофиллом, 15 мл;5;13;670;0.2;536;0.5;335
150;115728003;Тонер для лица антивозрастной с экстрактом граната 380мл;2;39;619;0.2;495;0.5;310
151;115728733;Мист с экстрактом зеленого чая 100мл;2;6;613;0.2;491;0.5;307
152;115729906;Масло гидрофильное для чувствительной кожи 200мл;2;17;1091;0.2;873;0.4;655
153;115730443;Пилинг-скатка с экстрактом зеленого чая 170г;2;28;774;0.2;619;0.5;387
154;115730951;Мист для лица увлажняющий 100 мл;2;6;613;0.2;491;0.5;307
155;115732409;Гидрофильное масло для лица с успокаивающим эффектом 200мл;2;17;1070;0.2;856;0.4;642
156;115752918;Мыло с аргановым маслом 100г;2;21;280;0.2;224;0.7;84
157;115755485;Мыло с экстрактом черного чеснока 100г;2;21;280;0.2;224;0.7;84
158;115763837;Мыло с улиточным муцином 100г;2;21;280;0.2;224;0.7;84
159;115768684;Шампунь для волос с зеленым чаем и хной 1000 мл;2;42;1030;0.2;824;0.4;618
160;115901421;Антивозрастной крем для лица с гиалуроновой кислотой;6;14;851;0.2;681;0.5;425
161;115903416;Увлажняющий гель с муцином улитки;6;4;406;0.2;324;0.5;203
162;115904509;Восстанавливающий тонер для лица с муцином улитки;6;39;883;0.2;707;0.5;442
163;115905170;Очищающий крем для лица с экстрактом алоэ ;6;14;731;0.2;585;0.5;366
164;115906899;Успокаивающий гель с экстрактом алоэ 300 мл;6;4;406;0.2;324;0.5;203
165;115908030;Успокаивающий гель с экстрактом алоэ 500мл;6;4;705;0.2;564;0.5;352
166;115909303;Лосьон для тела с экстрактом вишни;6;15;692;0.2;554;0.5;346
167;115909970;Лосьон для тела с экстрактом винограда;6;15;692;0.2;554;0.5;346
